 0,721784777766657 
 0,721509705107582 
 0,721235314092313 
 0,720961602474616 
 0,720688567933215 
 0,720416208197943 
 0,720144521037387 
 0,719873504184549 
 0,719603155375278 
 0,719333472452029 
 0,719064453147008 
 0,718796095284171 
 0,718528396637155 
 0,718261355111932 
 0,717994968542429 
 0,717729234827883 
 0,717464152008869 
 0,717199718293747 
 0,716935932525855 
 0,716672796319507 
 0,716410343258148 
 0,716148338972448 
 0,715887154981472 
 0,715626572847633 
 0,715366619093549 
 0,715107294926714 
 0,714848599255838 
 0,714590530338557 
 0,714333086308808 
 0,714076265190557 
 0,713820065015299 
 0,713564483740184 
 0,713309519395485 
 0,713055169976628 
 0,712801433469886 
 0,712548307893451 
 0,712295791251587 
 0,712043881584088 
 0,711792576906688 
 0,711541875259045 
 0,711291774682089 
 0,711042273260439 
 0,710793368990776 
 0,710545060005452 
 0,710297344362125 
 0,710050220164247 
 0,709803685493927 
 0,709557738516749 
 0,709312377340736 
 0,709067600162656 
 0,708823405230029 
 0,708579790925358 
 0,708336756113794 
 0,708094301342663 
 0,70785244328864 
 0,70761101328188 
 0,70737031932822 
 0,707130153030155 
 0,70689054904725 
 0,706651508843242 
 0,706413031554366 
 0,706175115589914 
 0,705937759387204 
 0,70570096124102 
 0,705464719385919 
 0,705229032128901 
 0,70499389767166 
 0,704759314312627 
 0,70452528029954 
 0,704291793922277 
 0,704058853421711 
 0,703826457097767 
 0,703594603237987 
 0,703363290124009 
 0,703132516063746 
 0,702902279355838 
 0,702672578329285 
 0,702443411264525 
 0,70221477654844 
 0,701986672456378 
 0,701759097377467 
 0,70153204967343 
 0,701305527668398 
 0,701079529793026 
 0,700854054473716 
 0,7006291001821 
 0,700404665650291 
 0,700180750302798 
 0,699957359461905 
 0,699734394985639 
 0,699512063516184 
 0,699290204230819 
 0,6990688512979 
 0,698848005364942 
 0,698627665410027 
 0,698407830047103 
 0,698188497817586 
 0,697969667179287 
 0,697751336640201 
 0,697533504672097 
 0,697316169738559 
 0,69709933035001 
 0,696882984963926 
 0,696667132040969 
 0,696451770175747 
 0,696236897662677 
 0,696022513204897 
 0,695808615223406 
 0,695595202251682 
 0,695382272815143 
 0,695169825441989 
 0,694957858642826 
 0,694746371006958 
 0,694535361047897 
 0,69432482735686 
 0,694114768480791 
 0,693905183051597 
 0,693696069682701 
 0,693487427081421 
 0,693279254088671 
 0,693071549872609 
 0,692864315005556 
 0,692657559031744 
 0,692450962653622 
 0,69224532853574 
 0,692039951749973 
 0,691835025476084 
 0,691630554647173 
 0,691426539237378 
 0,691222978374848 
 0,691019870876157 
 0,69081721556636 
 0,690615011102554 
 0,690413256140892 
 0,690211949418109 
 0,690011089525531 
 0,689810675226016 
 0,68961070515511 
 0,689411178006854 
 0,689212092457751 
 0,68901344720014 
 0,688815240930138 
 0,688617472333129 
 0,688420140126449 
 0,688223242940509 
 0,688026779673326 
 0,68783074888935 
 0,687635149323756 
 0,687439979712306 
 0,68724523880285 
 0,687050925309481 
 0,686857038006386 
 0,686663575596724 
 0,686470536862111 
 0,68627792052516 
 0,686085725365601 
 0,685893950139762 
 0,685702593611814 
 0,685511654568717 
 0,685321131768297 
 0,685131024010557 
 0,68494133005954 
 0,684752048717878 
 0,684563178811119 
 0,684374719057957 
 0,684186668319397 
 0,683999025407993 
 0,683811789146703 
 0,683624958324561 
 0,683438531748228 
 0,683252508281054 
 0,683066886729454 
 0,68288166594839 
 0,68269684474341 
 0,682512422026413 
 0,68232839660054 
 0,682144767287489 
 0,681961532996975 
 0,681778692565687 
 0,68159624488583 
 0,681414188815904 
 0,681232523234516 
 0,68105124702813 
 0,680870359112164 
 0,68068985838114 
 0,680509743773001 
 0,68033001426316 
 0,68015066888918 
 0,679971706924562 
 0,679793128223608 
 0,679614936255295 
 0,679437269804003 
 0,679259622000715 
 0,679082569859104 
 0,678905883708316 
 0,678729570386772 
 0,678553630225138 
 0,678378062620142 
 0,678202866697054 
 0,678028041423609 
 0,67785358595163 
 0,677679499089304 
 0,677505779962619 
 0,677332427452921 
 0,677159440539529 
 0,676986818218059 
 0,67681455947167 
 0,676642663249957 
 0,676471128554777 
 0,676299954403947 
 0,676129139670158 
 0,675958683423542 
 0,675788584700435 
 0,675618842437552 
 0,675449455663145 
 0,675280423344847 
 0,675111744537868 
 0,674943418233052 
 0,674775443439467 
 0,674607819198342 
 0,674440544531263 
 0,674273618461983 
 0,674107040062492 
 0,673940808445627 
 0,673774922852592 
 0,673609387550746 
 0,673444179211416 
 0,673279325886974 
 0,673114813237194 
 0,672950641248345 
 0,672786809137996 
 0,672623316000228 
 0,672460160943152 
 0,672297343007335 
 0,672134861309196 
 0,671972714854906 
 0,671810902762474 
 0,671649424180076 
 0,671488278091399 
 0,671327463594967 
 0,671166979835776 
 0,67100682585096 
 0,670847000766703 
 0,670687503671018 
 0,670528333684788 
 0,670369489898242 
 0,670210971423376 
 0,670052777376848 
 0,669894906890654 
 0,669737359056808 
 0,669580133022115 
 0,669423227943008 
 0,669266642923711 
 0,669110377162807 
 0,668954429851876 
 0,668798800221674 
 0,668643487644755 
 0,66848849199547 
 0,668333814902753 
 0,668179483669675 
 0,66802533805006 
 0,667871616284685 
 0,66771818879137 
 0,667565069039351 
 0,667412258039068 
 0,667259755505975 
 0,667107560806655 
 0,666955673217192 
 0,666804091961576 
 0,666652816253656 
 0,666501845272643 
 0,66635117821892 
 0,666200814305665 
 0,666050752686987 
 0,665900992606933 
 0,665751533220294 
 0,665602373695973 
 0,665453513352656 
 0,665304951271529 
 0,665156686688623 
 0,665008718836248 
 0,664861046865411 
 0,664713670019767 
 0,66456658751388 
 0,664419798523473 
 0,664273302257758 
 0,664127097915962 
 0,663981184661422 
 0,663835561650009 
 0,663690227949761 
 0,66354518239477 
 0,663400423389915 
 0,663255946789011 
 0,663111724018952 
 0,662967965543469 
 0,662824305729344 
 0,66268097063916 
 0,662537924628123 
 0,662395163317928 
 0,662252684968886 
 0,662110488456415 
 0,661968572901934 
 0,661826937452165 
 0,66168558133866 
 0,661544503791618 
 0,661403704039505 
 0,6612631813648 
 0,66112293503363 
 0,660982964308813 
 0,660843268467475 
 0,660703846773758 
 0,660564698543538 
 0,660425823035826 
 0,660287219535358 
 0,66014888735939 
 0,660010825764604 
 0,659873034079103 
 0,659735511573278 
 0,659598257560672 
 0,659461271302732 
 0,659324552185464 
 0,659188099428725 
 0,65905191235253 
 0,658915990235619 
 0,658780332277827 
 0,658644937666803 
 0,658509805074631 
 0,658374929329673 
 0,658240358864824 
 0,658105994829142 
 0,657971906715364 
 0,657838079718908 
 0,657704512203041 
 0,657571203203195 
 0,657438151952098 
 0,657305357719618 
 0,657172819882349 
 0,657040537723951 
 0,656908510495604 
 0,656776737845328 
 0,656645218814605 
 0,65651395286096 
 0,656382939330296 
 0,656252177576468 
 0,656121666959845 
 0,655991406840146 
 0,655861396577316 
 0,655731635544621 
 0,655602123096018 
 0,655472858604808 
 0,655343841450345 
 0,655215070978731 
 0,655086546576695 
 0,65495826760093 
 0,654830233447319 
 0,654702443480498 
 0,654574897005928 
 0,654447593382164 
 0,654320531935943 
 0,654193711754741 
 0,654067131396618 
 0,653940785284468 
 0,653814767669914 
 0,653688856579554 
 0,653563232536686 
 0,653437849665668 
 0,653312705203972 
 0,653187798098285 
 0,653063127517562 
 0,652938692835891 
 0,652814493392852 
 0,652690528631608 
 0,65256679790178 
 0,652443300629414 
 0,652320036215404 
 0,652197004106024 
 0,652074203683337 
 0,65195163438886 
 0,651829295671685 
 0,651707186885813 
 0,651585307525423 
 0,65146365701249 
 0,651342234753085 
 0,651221040203894 
 0,651100072789095 
 0,65097933194979 
 0,650858817145121 
 0,650738527783175 
 0,650618463366527 
 0,650498623268355 
 0,65037900699783 
 0,650259613990363 
 0,650140443724085 
 0,650021495712912 
 0,649902769490793 
 0,649784265371915 
 0,649665937798351 
 0,649547909840968 
 0,649430065363376 
 0,649312438986124 
 0,649195030750728 
 0,649077840297996 
 0,648960867062514 
 0,648844110587147 
 0,648727570339839 
 0,648611245749169 
 0,648495136357108 
 0,648379241614129 
 0,648263561001069 
 0,648148094021541 
 0,648032840093388 
 0,647917798771938 
 0,647802969491212 
 0,647688351769888 
 0,647573945077547 
 0,647459748911334 
 0,647345762743199 
 0,647231986110876 
 0,647118418455516 
 0,647005059293873 
 0,64689190813436 
 0,646778964461294 
 0,646666227784602 
 0,646553697595577 
 0,646441373401178 
 0,646329254726314 
 0,646217341024919 
 0,646105631918251 
 0,645994126826739 
 0,645882825417813 
 0,645771733872697 
 0,645660829800293 
 0,645550136112268 
 0,645439643842806 
 0,645329352628277 
 0,645219262026511 
 0,64510937156099 
 0,64499968076844 
 0,644890189162714 
 0,644780896279068 
 0,644671801637263 
 0,644562904778267 
 0,644454205225155 
 0,644345702494356 
 0,644237396166233 
 0,644129285731456 
 0,644021370721148 
 0,643913650700626 
 0,64380612521209 
 0,643698793791516 
 0,643591656065584 
 0,643484711273611 
 0,643377959294416 
 0,643271399584504 
 0,64316503162751 
 0,643058855056382 
 0,642952869402687 
 0,642847074252499 
 0,642741469192282 
 0,642636053855262 
 0,642530827907906 
 0,642425791238154 
 0,642320944223698 
 0,64221629019143 
 0,642111906818499 
 0,642007481092261 
 0,641903394617253 
 0,641799483234128 
 0,641695755108683 
 0,641592211253553 
 0,641488851683789 
 0,641385676140349 
 0,641282684298421 
 0,641179875747143 
 0,641077250184423 
 0,640974807078032 
 0,64087254608954 
 0,640770466840838 
 0,640668568745775 
 0,640566851563997 
 0,640465314817356 
 0,640363958104623 
 0,640262780995505 
 0,64016178308333 
 0,640060963975325 
 0,639960323222139 
 0,639859860456523 
 0,639759575251789 
 0,639659467217951 
 0,639559535946101 
 0,639459781057038 
 0,639360202161658 
 0,639260798919121 
 0,639161570955605 
 0,639062518043934 
 0,638963640065057 
 0,63886493746858 
 0,638766413139642 
 0,638668109665979 
 0,638569811802289 
 0,638471819914063 
 0,638373983240729 
 0,63827631507109 
 0,638178816926305 
 0,638081489036222 
 0,637984331207536 
 0,637887343173914 
 0,637790524605558 
 0,637693875162816 
 0,637597394454846 
 0,637501082104732 
 0,637404937831366 
 0,637308961149028 
 0,637213151737117 
 0,637117509211277 
 0,637022033174421 
 0,636926723289903 
 0,636831579192341 
 0,636736600406803 
 0,636641786674001 
 0,636547137565379 
 0,63645265273069 
 0,636358331807819 
 0,63626417438827 
 0,636170180150665 
 0,636076348686464 
 0,635982679659209 
 0,635889172675577 
 0,635795827408821 
 0,635702643385933 
 0,635609620304174 
 0,635516757627031 
 0,635424053701877 
 0,635331516508827 
 0,635239132460093 
 0,635146908679868 
 0,635054843915235 
 0,634962937669939 
 0,634871189581746 
 0,634779599271272 
 0,634688166371944 
 0,634596890597382 
 0,63450577142081 
 0,634414808691101 
 0,634324001958993 
 0,634233350902252 
 0,634142855176241 
 0,634052514417364 
 0,633962327950987 
 0,633872296486777 
 0,633782418625004 
 0,633692694364036 
 0,63360312338293 
 0,633513705343152 
 0,633424439908721 
 0,633335326742134 
 0,633246365512458 
 0,633157555898089 
 0,633068897566883 
 0,632980390220759 
 0,63289203352698 
 0,632803827238961 
 0,632715771099291 
 0,632627864960122 
 0,632540108990508 
 0,632452504934587 
 0,632365064447388 
 0,632277670602791 
 0,6321905412811 
 0,632103530445374 
 0,632016663487228 
 0,631929942464428 
 0,631843367542026 
 0,631756938744873 
 0,631670655825495 
 0,631584518537448 
 0,631498526494754 
 0,631412679530344 
 0,631326977291658 
 0,631241419452954 
 0,631156005710413 
 0,631070735782393 
 0,630985609332865 
 0,630900626082518 
 0,63081578568884 
 0,630731087877661 
 0,630646532320134 
 0,63056211871961 
 0,630477846783064 
 0,63039371619674 
 0,630309726659613 
 0,630225877895425 
 0,630142169582864 
 0,630058601484958 
 0,629975173298399 
 0,629891884800012 
 0,629808735740649 
 0,629725726089054 
 0,629642856068989 
 0,629560127100647 
 0,629477550142151 
 0,629394967546301 
 0,629312718522757 
 0,629230543216909 
 0,629148499550954 
 0,629066590883207 
 0,628984817801778 
 0,628903180340657 
 0,628821678345086 
 0,628740311603844 
 0,62865907986928 
 0,628577982865493 
 0,628497020343624 
 0,62841619201669 
 0,62833549761835 
 0,628254936833652 
 0,62817450940755 
 0,628094215056849 
 0,628014053547082 
 0,627934024480753 
 0,627854127688494 
 0,62777436284473 
 0,627694729685338 
 0,627615227913555 
 0,627535857272495 
 0,627456617457588 
 0,627377508219263 
 0,627298529259852 
 0,62721968031284 
 0,627140961081348 
 0,627062371308203 
 0,626983910666335 
 0,626905578862551 
 0,626827375427724 
 0,626749299155448 
 0,626671377532045 
 0,626593539784239 
 0,626515847874102 
 0,626438283779722 
 0,626360846938771 
 0,626283536968156 
 0,62620635353656 
 0,626129296379023 
 0,626052365247539 
 0,625975559820408 
 0,625898879849419 
 0,62582232509069 
 0,625745895272741 
 0,625669590125514 
 0,62559340938456 
 0,625517352798598 
 0,625441420129862 
 0,625365611078464 
 0,62528992540834 
 0,625214362851469 
 0,625138923198562 
 0,62506360614015 
 0,624988411451292 
 0,62491333884879 
 0,624838388096279 
 0,624763558949319 
 0,624688851154885 
 0,624614264450686 
 0,624539798678178 
 0,624465453325494 
 0,624391228418141 
 0,624317123600552 
 0,624243138650122 
 0,624169273270273 
 0,624095459001333 
 0,624021900379887 
 0,623948392352273 
 0,623875002936037 
 0,623801731916242 
 0,623728579036704 
 0,623655544032831 
 0,6235826266931 
 0,62350982676563 
 0,623437143987976 
 0,623364578150967 
 0,623292129007396 
 0,623219796318556 
 0,623147579826115 
 0,623075479358006 
 0,623003494586822 
 0,62293162533075 
 0,622859871356552 
 0,622788232382286 
 0,622716708263682 
 0,622645298681733 
 0,622574003456677 
 0,622502822333073 
 0,622431755084828 
 0,62236080146808 
 0,622289961321251 
 0,622219234366362 
 0,622148620390987 
 0,622078119216756 
 0,622007730623923 
 0,621937454452186 
 0,621867290722978 
 0,621797239653036 
 0,621727303350404 
 0,621657553201949 
 0,621587730048114 
 0,621518129600867 
 0,621448634628116 
 0,621379248955717 
 0,621309972800148 
 0,621240806986774 
 0,621171750580798 
 0,621102803654899 
 0,621033966019625 
 0,620965237521207 
 0,620896617895591 
 0,62082810694616 
 0,620759704475481 
 0,620691410215032 
 0,620623224005573 
 0,620555145621246 
 0,620487174844205 
 0,620419311435702 
 0,620351555227388 
 0,62028390595508 
 0,620216363459931 
 0,620148927476857 
 0,620081597812602 
 0,620014374239527 
 0,619947256547017 
 0,619880244545213 
 0,61981333791196 
 0,619746536533394 
 0,619679840053865 
 0,619613248273669 
 0,619546760714123 
 0,619480376641467 
 0,61941409358512 
 0,619347874789549 
 0,619281882674385 
 0,619215904392805 
 0,619150038330321 
 0,619084277188561 
 0,619018619684978 
 0,618953065307372 
 0,618887613687903 
 0,618822264587155 
 0,618757017746199 
 0,618691872978892 
 0,618626830033221 
 0,618561888741122 
 0,618497048860008 
 0,618432310203126 
 0,618367672582095 
 0,61830313576329 
 0,618238699592498 
 0,618174363864068 
 0,618110128193102 
 0,618045992821348 
 0,617981957274093 
 0,617918021318904 
 0,617854184864402 
 0,617790447698622 
 0,617726809652468 
 0,617663270558345 
 0,617599830260846 
 0,617536488643088 
 0,617473245621339 
 0,617410101218138 
 0,617347055700014 
 0,617284110153058 
 0,617221269202566 
 0,617158585726336 
 0,617095758743503 
 0,617033239288588 
 0,616970784196306 
 0,616908420261118 
 0,616846150859489 
 0,61678397677706 
 0,616721898242279 
 0,616659915249154 
 0,616598027708306 
 0,616536235506937 
 0,616474538477523 
 0,616412936486049 
 0,61635142934421 
 0,616290016890955 
 0,616228698969496 
 0,616167475365883 
 0,616106345943065 
 0,61604531045417 
 0,61598436884114 
 0,615923520830464 
 0,615862766275869 
 0,615802104997562 
 0,615741536809382 
 0,615681061554237 
 0,615620679057228 
 0,615560389121394 
 0,615500191592657 
 0,615440086297223 
 0,615380073072235 
 0,615320151755804 
 0,615260322213112 
 0,615200584377828 
 0,615140938442774 
 0,615081387362783 
 0,615021907263578 
 0,614962538883521 
 0,614903256651731 
 0,614844064292545 
 0,614784962038337 
 0,614725949837338 
 0,61466702754964 
 0,614608195028446 
 0,614549452119361 
 0,614490798653963 
 0,614432234482779 
 0,614373759414769 
 0,614315373297593 
 0,614257075964734 
 0,614198867271541 
 0,614140747019113 
 0,614082715075063 
 0,614024771211403 
 0,613966915371698 
 0,613909147302785 
 0,613851466905212 
 0,613793873981654 
 0,613736368415386 
 0,613678950024473 
 0,613621618672777 
 0,613564374241969 
 0,613507216606929 
 0,613450145671201 
 0,613393161390562 
 0,613336263832637 
 0,61327945334721 
 0,613222730912502 
 0,613166100405451 
 0,613109589901457 
 0,613052888983409 
 0,612996617929618 
 0,612940333434974 
 0,612884123960625 
 0,612827996159025 
 0,612771951616093 
 0,612715990779103 
 0,612660113744581 
 0,612604320554535 
 0,612548611106046 
 0,612492985299883 
 0,612437443044956 
 0,612381984174896 
 0,61232660856405 
 0,612271316102517 
 0,612216106543811 
 0,612160979853203 
 0,612105935806619 
 0,612050974306098 
 0,611996095181397 
 0,611941298315025 
 0,61188658348166 
 0,611831950607232 
 0,611777399495995 
 0,611722930035608 
 0,611668542099152 
 0,611614235456328 
 0,611560010056985 
 0,611505865697574 
 0,611451802291144 
 0,611397819714306 
 0,611343917941572 
 0,611290097166272 
 0,611236359323752 
 0,611182664898235 
 0,61112910553521 
 0,611075606025373 
 0,61102218497404 
 0,610968843114924 
 0,610915580535358 
 0,610862397160895 
 0,610809292868509 
 0,610756267532803 
 0,610703321024659 
 0,610650453199977 
 0,610597663941083 
 0,610544953068167 
 0,610492320481308 
 0,610439766002397 
 0,610387289516662 
 0,610334890882798 
 0,610282569954212 
 0,610230326575338 
 0,610178160653908 
 0,610126071960012 
 0,610074060456119 
 0,610022125943697 
 0,609970268304753 
 0,609918487362425 
 0,609866783034974 
 0,609815155143824 
 0,609763603547742 
 0,609712128125402 
 0,609660728708295 
 0,609609405121819 
 0,609558157212822 
 0,609506984641577 
 0,609455886360691 
 0,609404916902378 
 0,609353925748855 
 0,609303053493419 
 0,609252257086577 
 0,609201535807408 
 0,609150889298972 
 0,609100317397926 
 0,609049819946389 
 0,608999396813844 
 0,608949047839948 
 0,608898772908342 
 0,608848571843765 
 0,60879844459768 
 0,608748390960085 
 0,608698410825411 
 0,608648504069857 
 0,608598670555827 
 0,608548910137547 
 0,608499222703496 
 0,608449608125991 
 0,608400066548258 
 0,608350596999966 
 0,608301200153145 
 0,608251875729029 
 0,608202623454745 
 0,608153443286736 
 0,608104335058391 
 0,608055298649755 
 0,608006333933092 
 0,607957440832064 
 0,60790861915635 
 0,607859868829883 
 0,607811189758146 
 0,607762581989033 
 0,607714055983276 
 0,607665576839176 
 0,60761718161314 
 0,607568856633949 
 0,607520601990797 
 0,60747241774173 
 0,607424303605316 
 0,607376259560254 
 0,607328285459579 
 0,607280381164819 
 0,607232546592129 
 0,607184781594474 
 0,607137086046102 
 0,607089459855484 
 0,607041902881476 
 0,606994415008172 
 0,606946996100556 
 0,606899646069916 
 0,606852364784244 
 0,606805152038528 
 0,606758007830072 
 0,606710932026608 
 0,606663924438379 
 0,60661698501944 
 0,606570113561859 
 0,606523310017856 
 0,606476574234262 
 0,606429906095105 
 0,606383305438078 
 0,606336772148505 
 0,606290306010268 
 0,606243906796306 
 0,606197573974451 
 0,606151305714758 
 0,606105065481403 
 0,606058998706009 
 0,606012927426382 
 0,605966927781379 
 0,605920995519995 
 0,605875129973406 
 0,605829330807571 
 0,6057835977872 
 0,605737930802269 
 0,605692329638982 
 0,605646794208843 
 0,605601324477033 
 0,605555920197979 
 0,605510581338575 
 0,605465307727426 
 0,605420099281056 
 0,605374955909771 
 0,605329877414011 
 0,605284863761643 
 0,605239914815405 
 0,605195030469132 
 0,605150210974804 
 0,605105455101299 
 0,605060763858741 
 0,605016136746851 
 0,60497157368094 
 0,604927074507228 
 0,604882639146361 
 0,604838267389967 
 0,604793959128724 
 0,604749714185265 
 0,604705532251695 
 0,604661412731894 
 0,60461735350546 
 0,604573328492465 
 0,604529467488646 
 0,60448558850607 
 0,604441782415581 
 0,604398040813915 
 0,604354362368964 
 0,604310746681278 
 0,604267193538207 
 0,604223702711577 
 0,604180274072344 
 0,604136907504585 
 0,604093602882116 
 0,60405036008226 
 0,604007179021301 
 0,603964059580532 
 0,603921001630404 
 0,603878005104628 
 0,603835069861042 
 0,603792195802979 
 0,603749382827538 
 0,603706630861737 
 0,603663939814087 
 0,603621309389296 
 0,6035787397188 
 0,603536230558281 
 0,603493781884201 
 0,603451393490924 
 0,603409065422537 
 0,603366797201532 
 0,603324588981422 
 0,603282440415068 
 0,603240351142386 
 0,603198320347404 
 0,60315634526 
 0,603114400311726 
 0,603072651060297 
 0,603030830901883 
 0,60298909403219 
 0,602947419960256 
 0,602905806199679 
 0,602864252001426 
 0,602822756979472 
 0,602781320925617 
 0,602739943958926 
 0,60269862518204 
 0,602657365197704 
 0,602616163672954 
 0,602575020492676 
 0,602533935530694 
 0,602492908729576 
 0,602451939961811 
 0,602411029099594 
 0,602370176140727 
 0,602329380898786 
 0,602288643310766 
 0,602247963253701 
 0,602207340673449 
 0,602166775432472 
 0,602126267468709 
 0,60208581667747 
 0,602045422951017 
 0,602005086203399 
 0,601964806338269 
 0,60192458324905 
 0,601884416824892 
 0,601844306945835 
 0,60180425343459 
 0,601764255937473 
 0,601724312196174 
 0,601684441340635 
 0,601644607653675 
 0,601604834755509 
 0,601565118394595 
 0,601525458083306 
 0,601485853641369 
 0,601446304936008 
 0,601406811859232 
 0,601367374317506 
 0,601327992217099 
 0,601288665465786 
 0,601249393949905 
 0,601210177591423 
 0,601171016305751 
 0,601131909993256 
 0,601092858602681 
 0,601053861985822 
 0,601014920099814 
 0,600976032813478 
 0,600937200056485 
 0,600898421741197 
 0,600859697779636 
 0,600821028077866 
 0,600782412545899 
 0,600743851095064 
 0,600705343637215 
 0,600666890031668 
 0,600628490219384 
 0,600590144051328 
 0,600551851393466 
 0,600513612009692 
 0,600475425521427 
 0,600437290731507 
 0,600399200649557 
 0,600361252239025 
 0,600323235960475 
 0,600285311916723 
 0,600247444038384 
 0,600209630029723 
 0,600171869236422 
 0,60013416139175 
 0,600096506309331 
 0,600058903880807 
 0,600021353982229 
 0,599983856529402 
 0,599946411398641 
 0,599909018554469 
 0,599871677854328 
 0,599834389241547 
 0,599797152614367 
 0,599759967922048 
 0,599722835031698 
 0,599685753901878 
 0,599648724426514 
 0,599611746553472 
 0,599574820176839 
 0,599537945232567 
 0,599501121616358 
 0,599464349250965 
 0,599427628175348 
 0,599390958130827 
 0,599354339161265 
 0,599317771220267 
 0,599281254246626 
 0,599244788333452 
 0,599208373464753 
 0,599172010558467 
 0,599135703547029 
 0,599099328809015 
 0,599063199187208 
 0,599027040739669 
 0,598990929141528 
 0,598954866742263 
 0,59891885402159 
 0,598882890975051 
 0,59884697792268 
 0,598811114518028 
 0,598775300818996 
 0,59873953671607 
 0,59870382218606 
 0,598668157168831 
 0,598632541560187 
 0,598596975295515 
 0,598561458287715 
 0,598525990517675 
 0,598490571809137 
 0,598455202178923 
 0,598419881522436 
 0,598384609747958 
 0,598349386799534 
 0,598314212586308 
 0,598279087055842 
 0,598244010093037 
 0,598208981690546 
 0,598174001653419 
 0,598139070079967 
 0,598104186764825 
 0,598069351686526 
 0,598034564748201 
 0,597999825872277 
 0,597965134989534 
 0,597930492037577 
 0,597895896932869 
 0,597861349617623 
 0,597826849997297 
 0,597792397999846 
 0,5977579936047 
 0,597723636639869 
 0,59768932710032 
 0,597655064922767 
 0,597620849985745 
 0,597586682245476 
 0,59755256167515 
 0,597518488016216 
 0,597484461539151 
 0,597450481880267 
 0,597416549054799 
 0,597382662966988 
 0,597348823617643 
 0,59731503096332 
 0,597281284674838 
 0,597247584960435 
 0,597213931659046 
 0,597180324705044 
 0,597146764000564 
 0,597113249502798 
 0,597079781162624 
 0,597046358851917 
 0,597012982531024 
 0,596979652161806 
 0,596946367633947 
 0,59691312889712 
 0,596879935889023 
 0,596846788570441 
 0,596813686905923 
 0,59678063104736 
 0,596747627897595 
 0,596714652231113 
 0,596681732719074 
 0,596648857938178 
 0,596616028209399 
 0,596583243532086 
 0,59655050386052 
 0,596517809134401 
 0,596485159305276 
 0,59645255429538 
 0,596419994038887 
 0,596387478476416 
 0,596355007537468 
 0,596322581154208 
 0,596290199270284 
 0,596257861812152 
 0,596225568713323 
 0,59619331992772 
 0,596161115337745 
 0,596128954950624 
 0,59609683864362 
 0,596064766411893 
 0,596032738116094 
 0,596000753758824 
 0,595968813267561 
 0,595936916623798 
 0,595905063631068 
 0,595873254399658 
 0,59584148882384 
 0,595809766961203 
 0,595778088808902 
 0,59574645458245 
 0,595714864940016 
 0,595683322832836 
 0,595651876323014 
 0,595620310861711 
 0,595588906964452 
 0,595557534464656 
 0,59552620262898 
 0,595494912819857 
 0,595463665437592 
 0,595432460571964 
 0,595401298241791 
 0,595370178446285 
 0,595339101142789 
 0,595308066311377 
 0,595277073869761 
 0,595246123788497 
 0,595215215954995 
 0,595184350380311 
 0,595153526963282 
 0,595122745675064 
 0,59509200645626 
 0,595061309209878 
 0,595030653918882 
 0,595000040496782 
 0,594969468890414 
 0,594938939108671 
 0,59490845100523 
 0,594878004597242 
 0,594847599792944 
 0,594817236584237 
 0,594786914902661 
 0,594756634862473 
 0,594726396406151 
 0,59469619982388 
 0,594666045815453 
 0,594635937041808 
 0,59460590484506 
 0,594575771903081 
 0,594545803951052 
 0,594515857976891 
 0,594485949424446 
 0,594456080667966 
 0,594426252135631 
 0,594396464007791 
 0,594366716304717 
 0,594337009023573 
 0,594307342229314 
 0,594277715793856 
 0,594248129701935 
 0,5942185838943 
 0,594189078306637 
 0,594159612955409 
 0,594130187720428 
 0,594100802588172 
 0,594071457449261 
 0,594042152297196 
 0,594012887084335 
 0,593983661698971 
 0,593954476136379 
 0,593925330315915 
 0,593896224238829 
 0,593867157742945 
 0,593838130909057 
 0,593809143599418 
 0,593780195827617 
 0,593751287611582 
 0,593722418744049 
 0,593693589478504 
 0,593664800017504 
 0,593636051348922 
 0,593607352677329 
 0,593578634379091 
 0,593550016379824 
 0,59352142413308 
 0,593492868978661 
 0,593464352096718 
 0,593435873747878 
 0,593407434007732 
 0,59337903289443 
 0,593350670307191 
 0,593322346276052 
 0,593294060781099 
 0,593265813660331 
 0,593237604990522 
 0,593209434638465 
 0,593181302574766 
 0,593153208762229 
 0,593125153150236 
 0,593097135671591 
 0,593069156256605 
 0,593041214837755 
 0,593013311411032 
 0,592985445924131 
 0,59295761824879 
 0,592929828389043 
 0,59290207622688 
 0,592874361743941 
 0,592846684829365 
 0,592819045492324 
 0,592791443348445 
 0,59276387850202 
 0,592736350513461 
 0,592708858713455 
 0,592681400718171 
 0,592653961117338 
 0,592626711130207 
 0,592599307822871 
 0,592571996094941 
 0,592544726886596 
 0,592517496413241 
 0,592490303654276 
 0,592463148270895 
 0,592436030003396 
 0,59240894860513 
 0,59238190425402 
 0,592354896675638 
 0,59232792581692 
 0,592300991665756 
 0,592274094129236 
 0,592247233143965 
 0,592220408684694 
 0,592193620696832 
 0,592166869115692 
 0,592140153849928 
 0,592113475014899 
 0,592086832346185 
 0,592060225886267 
 0,592033655678609 
 0,592007121633392 
 0,591980623566951 
 0,59195416166986 
 0,591927735829914 
 0,59190134601433 
 0,591874992330107 
 0,591848674852878 
 0,591822393879305 
 0,591796150158966 
 0,591769946269718 
 0,591743797736629 
 0,591717407652353 
 0,59169146874455 
 0,591665414121422 
 0,591639385480243 
 0,591613389473717 
 0,591587427651304 
 0,591561500497492 
 0,591535608200624 
 0,591509750850511 
 0,591483928462938 
 0,591458141052949 
 0,591432388568174 
 0,591406671012925 
 0,591380988331598 
